Date|Model|Grade|Sentence
31/08/2011|gpt-5|0|Os membros do Copom analisaram a evolução recente e as perspectivas para a economia brasileira e para a economia internacional, no contexto do regime de política monetária, cujo objetivo é atingir as metas fixadas pelo governo para a inflação.
31/08/2011|gpt-5|0|A inflação medida pela variação mensal do Índice Nacional de Preços ao Consumidor Amplo (IPCA) situou-se em 0, 16% em julho, após 0, 15% em junho.
31/08/2011|gpt-5|-1|Assim, a inflação acumulada em doze meses até julho alcançou 6, 87% (6, 71% em junho), 2, 27 pontos percentuais (p.
31/08/2011|gpt-5|-1|O aumento da inflação nesse período reflete tanto o comportamento dos preços livres, que variaram 7, 38% (4, 88% em doze meses até julho de 2010), quanto o dos preços administrados, que se elevaram em 5, 67% (3, 95% no mesmo período de 2010).
31/08/2011|gpt-5|-1|Apesar da moderação na margem, a inflação dos serviços segue elevada, com variação mensal de 0, 42% em julho, ante 0, 60% em junho.
31/08/2011|gpt-5|-1|A inflação de serviços atingiu 8, 82% no acumulado de doze meses até julho – maior nível desde setembro de 1997.
31/08/2011|gpt-5|-1|Em síntese, o conjunto de informações disponíveis sugere persistência da alta de preços observada em 2010, processo liderado pelos preços livres, que, em parte, reflete o fato de a inflação de serviços seguir em níveis elevados.
31/08/2011|gpt-5|0|As medidas de inflação subjacente calculadas pelo Banco Central, de modo geral, apresentaram evolução similar à da inflação plena: enquanto houve alta na variação acumulada em doze meses, a média das variações mensais recuou entre maio e julho.
31/08/2011|gpt-5|1|O Índice Geral de Preços – Disponibilidade Interna (IGP-DI) registrou deflação de 0, 05% em julho e de 0, 13% em junho, após a inflação de 0, 01% em maio.
31/08/2011|gpt-5|-1|Já a inflação medida pelo Índice de Preços ao Consumidor (IPC), outro componente do IGP-DI, registrou alta de 6, 58% no acumulado em doze meses até julho, superior aos 4, 36% registrados nos doze meses até julho de 2010.
31/08/2011|gpt-5|0|Sobre inflação, os núcleos persistem em níveis moderados no G3 (EUA, Zona do Euro e Japão), com Zona do Euro apresentando aumento dos núcleos em julho, relativamente ao mesmo período do ano anterior, e redução em relação a junho de 2011.
31/08/2011|gpt-5|0|Avaliação prospectiva das tendências da inflação.
31/08/2011|gpt-5|0|Essa projeção se baseia em modelos de determinação endógena de preços administrados, que consideram, entre outros, componentes sazonais, variações cambiais, inflação de preços livres e inflação medida pelo Índice Geral de Preços (IGP); e.
31/08/2011|gpt-5|-1|Para 2012, a mediana das projeções de inflação se manteve em 5, 20%.
31/08/2011|gpt-5|-1|Nesse cenário, a projeção para a inflação de 2011 se elevou em relação ao valor considerado na reunião do Copom de julho e se encontra acima do valor central de 4, 5% para a meta fixada pelo Conselho Monetário Nacional (CMN).
31/08/2011|gpt-5|-1|No cenário de mercado, que leva em conta as trajetórias de câmbio e de juros coletadas pelo Gerin, junto a analistas de mercado, no período imediatamente anterior à reunião do Copom, a projeção de inflação para 2011 também se elevou e se encontra acima do valor central da meta para a inflação.
31/08/2011|gpt-5|1|Para 2012, as projeções de inflação no cenário de referência e no de mercado recuaram, posicionando-se ao redor do valor central da meta nos dois casos.
31/08/2011|gpt-5|0|No que se refere ao primeiro semestre de 2013, a projeção de inflação recuou no cenário de referência e permaneceu estável no cenário de mercado, nos dois casos posicionando-se ao redor do valor central da meta.
31/08/2011|gpt-5|0|Nesse cenário alternativo, a atividade econômica doméstica desacelera e, apesar de ocorrer depreciação da taxa de câmbio e de haver redução da taxa básica de juros, entre outros, a taxa de inflação se posiciona em patamar inferior ao que seria observado caso não fosse considerado o supracitado efeito da crise internacional.
31/08/2011|gpt-5|0|Nesse sentido, reitera que, no regime de metas para a inflação, orienta suas decisões de acordo com os valores projetados para a inflação pelo Banco Central e com base na análise de cenários alternativos para a evolução das principais variáveis que determinam a dinâmica dos preços.
31/08/2011|gpt-5|1|O Comitê entende, também, que riscos baixos para a inflação subjacente no curto prazo tendem a reduzir incertezas em relação ao comportamento futuro da inflação plena, facilitam a avaliação de cenários por parte da autoridade monetária, assim como auxiliam no processo de coordenação de expectativas dos agentes econômicos, em particular, dos formadores de preços.
31/08/2011|gpt-5|1|Note-se, adicionalmente, que riscos baixos para a inflação subjacente no curto prazo tendem a potencializar os efeitos das ações de política monetária, fazendo com que elas possam afetar de forma mais duradoura a dinâmica da inflação plena no futuro.
31/08/2011|gpt-5|-1|A evidência internacional, no que é ratificada pela experiência brasileira, indica que taxas de inflação elevadas levam ao aumento dos prêmios de risco, tanto para o financiamento privado quanto para o público, e ao encurtamento dos horizontes de planejamento, tanto das famílias quanto das empresas.
31/08/2011|gpt-5|-1|Consequentemente, taxas de inflação elevadas reduzem os investimentos e o potencial de crescimento da economia, além de terem efeitos regressivos sobre a distribuição de renda.
31/08/2011|gpt-5|-1|De outra forma, taxas de inflação elevadas não trazem qualquer resultado duradouro em termos de crescimento da economia e do emprego, mas, em contrapartida, trazem prejuízos permanentes para essas variáveis no médio e no longo prazos.
31/08/2011|gpt-5|0|Assim, a estratégia adotada pelo Copom visa assegurar a convergência da inflação para a trajetória de metas, o que exige a pronta correção de eventuais desvios em relação a essa trajetória.
31/08/2011|gpt-5|1|Evidências a esse respeito são oferecidas, entre outros, pelo cumprimento das metas para a inflação nos últimos sete anos, ao mesmo tempo em que as taxas reais de juros recuaram.
31/08/2011|gpt-5|1|Dessa forma, o balanço de riscos para a inflação se torna mais favorável.
31/08/2011|gpt-5|1|O Copom entende que o cenário prospectivo para a inflação, desde sua última reunião, acumulou sinais favoráveis.
31/08/2011|gpt-5|1|No último trimestre de 2010 e no primeiro deste ano, a inflação foi forte e negativamente influenciada por choques de oferta domésticos e externos, mas as evidências sugerem que os preços ao consumidor já incorporaram os efeitos diretos desses choques.
31/08/2011|gpt-5|-1|Destaca a estreita margem de ociosidade no mercado de trabalho, e pondera que, em tais circunstâncias, um risco muito importante reside na possibilidade de concessão de aumentos de salários incompatíveis com o crescimento da produtividade e suas repercussões negativas sobre a dinâmica da inflação.
31/08/2011|gpt-5|0|O Copom prevê que neste trimestre se encerra o ciclo de elevação da inflação acumulada em doze meses.
31/08/2011|gpt-5|0|A partir do quarto trimestre, o cenário central indica tendência declinante para a inflação acumulada em doze meses, ou seja, a mesma passa a se deslocar na direção da trajetória de metas.
31/08/2011|gpt-5|0|O Copom reafirma que o cenário central para a inflação leva em conta a materialização das trajetórias com as quais trabalha para as variáveis fiscais.
31/08/2011|gpt-5|0|Importa destacar que a geração de superávits primários compatíveis com as hipóteses de trabalho contempladas nas projeções de inflação, além de contribuir para arrefecer o descompasso entre as taxas de crescimento da demanda e da oferta, solidificará a tendência de redução da razão dívida pública sobre produto.
31/08/2011|gpt-5|1|A esse respeito, na avaliação do Comitê, a recente revisão do cenário para a política fiscal torna o balanço de riscos para a inflação mais favorável.
31/08/2011|gpt-5|1|Em suma, o Copom reconhece um ambiente econômico em que prevalece nível de incerteza crescente e que já se posiciona muito acima do usual, e identifica riscos decrescentes à concretização de um cenário em que a inflação convirja tempestivamente para o valor central da meta.
31/08/2011|gpt-5|1|Dito de outra forma, o Comitê pondera que o cenário prospectivo para a inflação, desde sua última reunião, acumulou sinais favoráveis.
31/08/2011|gpt-5|0|Esses elementos e os desenvolvimentos no âmbito parafiscal são parte importante do contexto no qual decisões futuras de política monetária serão tomadas, com vistas a assegurar a convergência tempestiva da inflação para a trajetória de metas.
31/08/2011|gpt-5|1|O Copom entende que, ao tempestivamente mitigar os efeitos vindos de um ambiente global mais restritivo, ajustes moderados no nível da taxa básica são consistentes com o cenário de convergência da inflação para a meta em 2012.
31/08/2011|gpt-5|-1|Índices parciais relativos à inflação em agosto registram patamar ainda elevado no âmbito dos preços ao consumidor.
31/08/2011|gpt-5|0|A taxa real de juros, medida pelo quociente entre a taxa nominal de um ano e a expectativa de inflação (suavizada) para os próximos doze meses, recuou de 6, 84%, em 18 de julho, para 5, 51%, em 29 de agosto, acompanhando a queda das taxas nominais.
