Date|Model|Grade|Sentence
30/11/2011|gpt-5|0|Os membros do Copom analisaram a evolução recente e as perspectivas para a economia brasileira e para a economia internacional, no contexto do regime de política monetária, cujo objetivo é atingir as metas fixadas pelo governo para a inflação.
30/11/2011|gpt-5|0|A inflação medida pela variação mensal do Índice Nacional de Preços ao Consumidor Amplo (IPCA) alcançou 0, 43% em outubro, após registrar 0, 53% em setembro.
30/11/2011|gpt-5|1|Assim, a inflação acumulada em doze meses recuou de 7, 31% em setembro para 6, 97% em outubro, 1, 77 ponto percentual (p.
30/11/2011|gpt-5|1|A inflação dos serviços recuou em outubro, para 0, 41%, após alta de 0, 50% em agosto e de 0, 51% em setembro, diminuindo, assim, a inflação acumulada em doze meses, de 9, 03% em setembro para 8, 94% em outubro.
30/11/2011|gpt-5|1|Em síntese, o conjunto de informações disponíveis sugere tendência declinante da inflação acumulada em doze meses.
30/11/2011|gpt-5|1|As medidas de inflação subjacente calculadas pelo Banco Central, de modo geral, apresentaram evolução similar à da inflação plena, com ligeiro recuo na média das variações mensais, bem como na média da variação acumulada em doze meses até outubro.
30/11/2011|gpt-5|0|O Índice Geral de Preços – Disponibilidade Interna (IGP-DI) registrou inflação de 0, 40% em outubro, após avançar 0, 75% em setembro.
30/11/2011|gpt-5|-1|Já a inflação medida pelo Índice de Preços ao Consumidor (IPC), outro componente do IGP-DI, registrou alta de 6, 78% no acumulado em doze meses até outubro, superior aos 4, 96% registrados em 2010.
30/11/2011|gpt-5|-1|Já o Índice de Preços ao Produtor/Indústria de Transformação (IPP/IT), calculado pelo Instituto Brasileiro de Geografia e Estatística (IBGE), que mede o nível de preços na indústria excluindo-se o valor de fretes e impostos, registrou inflação de 1, 23% em setembro, após elevação de 0, 16% em agosto.
30/11/2011|gpt-5|-1|Sobre inflação, os núcleos persistem em níveis moderados no G3 (Estados Unidos da América, Zona do Euro e Japão), com alguma deterioração na margem.
30/11/2011|gpt-5|0|Avaliação prospectiva das tendências da inflação.
30/11/2011|gpt-5|0|Essa projeção se baseia em modelos de determinação endógena de preços administrados, que consideram, entre outros, componentes sazonais, variações cambiais, inflação de preços livres e inflação medida pelo Índice Geral de Preços (IGP);.
30/11/2011|gpt-5|1|Para 2012, a mediana das projeções de inflação também se reduziu, de 5, 61% para 5, 56%.
30/11/2011|gpt-5|-1|Nesse cenário, a projeção para a inflação de 2011 se elevou em relação ao valor considerado na reunião do Copom de outubro e se encontra acima do valor central de 4, 5% para a meta fixada pelo Conselho Monetário Nacional (CMN).
30/11/2011|gpt-5|-1|No cenário de mercado, que leva em conta as trajetórias de câmbio e de juros coletadas pelo Gerin, junto a analistas de mercado, no período imediatamente anterior à reunião do Copom, a projeção de inflação para 2011 também se elevou e se encontra acima do valor central da meta para a inflação.
30/11/2011|gpt-5|1|Para 2012, as projeções de inflação no cenário de referência e no de mercado se reduziram, posicionando-se ao redor do valor central da meta nos dois cenários.
30/11/2011|gpt-5|0|No que se refere ao terceiro trimestre de 2013, as projeções de inflação também se reduziram, mantendo-se ao redor do valor central da meta no cenário de referência, e acima, no de mercado.
30/11/2011|gpt-5|0|No cenário central com que trabalha o Copom, a taxa de inflação se posiciona em torno da meta em 2012.
30/11/2011|gpt-5|1|Mesmo com um ajuste moderado no nível da taxa básica de juros, no cenário central a taxa de inflação se posiciona em torno da meta em 2012, em patamar inferior ao que seria observado caso não fosse considerado o supracitado efeito da crise internacional.
30/11/2011|gpt-5|0|Nesse sentido, reitera que, no regime de metas para a inflação, orienta suas decisões de acordo com os valores projetados para a inflação pelo Banco Central e com base na análise de cenários alternativos para a evolução das principais variáveis que determinam a dinâmica dos preços.
30/11/2011|gpt-5|1|O Comitê entende, também, que riscos baixos para a inflação subjacente no curto prazo tendem a reduzir incertezas em relação ao comportamento futuro da inflação plena, facilitam a avaliação de cenários por parte da autoridade monetária, assim como auxiliam no processo de coordenação de expectativas dos agentes econômicos, em particular, dos formadores de preços.
30/11/2011|gpt-5|1|Note-se, adicionalmente, que riscos baixos para a inflação subjacente no curto prazo tendem a potencializar os efeitos das ações de política monetária, fazendo com que elas possam afetar de forma mais duradoura a dinâmica da inflação plena no futuro.
30/11/2011|gpt-5|-1|A evidência internacional, no que é ratificada pela experiência brasileira, indica que taxas de inflação elevadas levam ao aumento dos prêmios de risco, tanto para o financiamento privado quanto para o público, e ao encurtamento dos horizontes de planejamento, tanto das famílias quanto das empresas.
30/11/2011|gpt-5|-1|Consequentemente, taxas de inflação elevadas reduzem os investimentos e o potencial de crescimento da economia, além de terem efeitos regressivos sobre a distribuição de renda.
30/11/2011|gpt-5|-1|Dito de outra forma, taxas de inflação elevadas não trazem qualquer resultado duradouro em termos de crescimento da economia e do emprego, mas, em contrapartida, trazem prejuízos permanentes para essas variáveis no médio e no longo prazos.
30/11/2011|gpt-5|0|Assim, a estratégia adotada pelo Copom visa assegurar a convergência da inflação para a trajetória de metas, o que exige a pronta correção de eventuais desvios em relação a essa trajetória.
30/11/2011|gpt-5|1|Evidências a esse respeito são oferecidas, entre outros, pelo cumprimento das metas para a inflação nos últimos sete anos, ao mesmo tempo em que as taxas reais de juros recuaram.
30/11/2011|gpt-5|1|O Copom reafirma sua visão de que a inflação acumulada em doze meses alcançou o pico no último trimestre, bem como de que a mesma começa a recuar no trimestre corrente e, assim, a se deslocar na direção da trajetória de metas.
30/11/2011|gpt-5|1|O Comitê avalia que, por si só, essa inversão de tendência contribuirá para melhorar as expectativas dos agentes econômicos, em especial dos formadores de preços, sobre a dinâmica da inflação nos próximos trimestres.
30/11/2011|gpt-5|0|O Copom observa que o cenário central para a inflação leva em conta a materialização das trajetórias com as quais trabalha para as variáveis fiscais.
