Date|Model|Grade|Sentence
16/04/2008|google/gemma-3-27b-it|0|Os membros do Copom analisaram a evolução recente e as perspectivas para a economia brasileira e para a economia internacional, no contexto do regime de política monetária, cujo objetivo é atingir as metas fixadas pelo governo para a inflação.
16/04/2008|google/gemma-3-27b-it|-1|Sob esse critério de comparação, a aceleração do nível de preços ao consumidor reflete essencialmente o comportamento dos preços livres, que subiram mais rapidamente do que os preços administrados e monitorados por contrato.
16/04/2008|google/gemma-3-27b-it|-1|Além disso, note-se que, a despeito da apreciação cambial observada, a variação dos preços de bens comercializáveis mostrou aceleração e atingiu 5, 33% (1, 10% em março de 2007) na mesma base de comparação.
16/04/2008|google/gemma-3-27b-it|-1|No que se refere aos itens não comercializáveis, em grande parte impulsionada pelo comportamento dos preços de alimentos e de serviços, a inflação acumulada em doze meses foi ainda mais elevada (6, 67%).
16/04/2008|google/gemma-3-27b-it|-1|O comportamento recente do IPCA tem sido notadamente menos favorável do que em trimestres anteriores, de modo que desde o final de 2007 a inflação dá sinais de que poderia estar divergindo da trajetória das metas, tendo atingido 2, 97% nos últimos seis meses.
16/04/2008|google/gemma-3-27b-it|-1|Assim como para o índice pleno, a inflação acumulada no primeiro trimestre de 2008 pelas três medidas de núcleo exibiu sensível aceleração frente às taxas verificadas no mesmo período de 2007, com deslocamentos de 1, 17%, 0, 92% e 0, 81% para 1, 46%, 1, 03% e 1, 18% para o índice por exclusão, médias aparadas com e sem suavização, respectivamente.
16/04/2008|google/gemma-3-27b-it|0|Ainda em relação ao acumulado em doze meses, as medidas de núcleo, apesar de permanecerem abaixo do valor central da meta para a inflação, atualmente se posicionam em patamares consideravelmente superiores aos valores mínimos históricos registrados em 2007.
16/04/2008|google/gemma-3-27b-it|-1|Em doze meses até março, o incremento do IGP-DI refletiu tanto o comportamento do Índice de Preços ao Consumidor – Brasil (IPC-Br), com variação de 4, 52% (2, 69% em março de 2007), quanto o do Índice de Preços no Atacado – Disponibilidade Interna (IPA-DI), com incremento de 11, 39% (5, 09% em março de 2007).
16/04/2008|google/gemma-3-27b-it|0|Conforme destacado nas Notas de reuniões anteriores, o Copom avalia que os efeitos do comportamento dos preços no atacado sobre a inflação para os consumidores dependerão das condições atuais e prospectivas da demanda e das expectativas dos formadores de preços em relação à trajetória futura da inflação.
16/04/2008|google/gemma-3-27b-it|1|Do ponto de vista da demanda agregada, chama atenção a aceleração da formação bruta de capital fixo, que cresceu 16% ante o quarto trimestre de 2006 e, em especial, a mudança de patamar no ritmo de expansão do consumo doméstico, que tende a ser menos volátil que o investimento ao longo do ciclo, de 6, 0% para 8, 6%, sob o mesmo critério de comparação.
16/04/2008|google/gemma-3-27b-it|0|Considerando dados dessazonalizados pelo Banco Central, a taxa de desemprego deslocou-se de 8, 5% em janeiro para 8, 6% em fevereiro, permanecendo em patamar próximo ao menor nível da série histórica.
16/04/2008|google/gemma-3-27b-it|1|Em conseqüência, em fevereiro, a expansão da massa salarial real alcançou 6, 2%, ante fevereiro de 2007 (expansão de 7, 1% em janeiro de 2008, por esse critério de comparação), continuando a constituir fator-chave para o crescimento sustentado da demanda agregada.
16/04/2008|google/gemma-3-27b-it|1|A despeito do recuo de 1, 5% em comparação a janeiro, em fevereiro o volume de vendas do comércio varejista, de acordo com os dados dessazonalizados pelo IBGE, foi 12, 2% superior ao verificado em fevereiro de 2007, mostrando, nessa base de comparação, aceleração na margem.
16/04/2008|google/gemma-3-27b-it|1|Para os próximos trimestres, a perspectiva é de continuidade do atual ciclo expansionista do comércio varejista, cujos fatores de propulsão continuarão a ser o crescimento dos níveis de emprego e da renda, a expansão do crédito e a manutenção da confiança do consumidor em níveis elevados.
16/04/2008|google/gemma-3-27b-it|0|Para os setores de bens de consumo, bens de capital e material de construção, as taxas de utilização encontravam-se em março 4, 3, 4, 4 e 3, 4   acima daquelas observadas no mesmo mês de 2007, respectivamente.
16/04/2008|google/gemma-3-27b-it|1|De fato, em fevereiro de 2008, dados ajustados sazonalmente indicaram que a absorção de bens de capital apresentou sólido crescimento (1, 8%), consubstanciado no vigoroso incremento das importações (6, 8% em volume) e na produção de bens de capital (3, 1%).
16/04/2008|google/gemma-3-27b-it|-1|Dados recentes sugerem que, embora o investimento venha contribuindo para suavizar a tendência de elevação das taxas de utilização da capacidade, não tem sido suficiente para conter tal processo.
16/04/2008|google/gemma-3-27b-it|0|A propósito, como assinalado em Notas anteriores das reuniões do Copom, a trajetória da inflação mantém estreita relação com os desenvolvimentos correntes e prospectivos no tocante à ampliação da oferta de bens e serviços para o adequado atendimento à demanda.
16/04/2008|google/gemma-3-27b-it|0|A balança comercial continua a apresentar desempenho robusto, para o padrão histórico, em que pese a já antecipada perda de vigor na margem, fato que está em consonância com avaliações expressas em Relatórios de Inflação e em Notas de reuniões anteriores do Copom sobre mudanças estruturais importantes no comércio exterior brasileiro.
16/04/2008|google/gemma-3-27b-it|-1|Como observado em Notas de reuniões anteriores, as importações vêm crescendo em ritmo mais acelerado do que as exportações, em razão tanto do fortalecimento do real como do maior nível de atividade econômica no país, a despeito das elevadas cotações de diversas características da pauta exportadora brasileira.
16/04/2008|google/gemma-3-27b-it|-1|A despeito da redução, nas últimas semanas, da percepção de risco sistêmico, em decorrência da atuação do banco central americano e da re-capitalização de instituições importantes, tais dificuldades poderiam ser agravadas por uma deterioração cíclica na qualidade do crédito, o que reforçaria a tendência, já evidente, à contração das condições financeiras, aumentando o risco de intensificação da desaceleração.
16/04/2008|google/gemma-3-27b-it|-1|De fato, a pressão sobre a disponibilidade de fatores de produção tem suscitado elevação da inflação em diversas economias emergentes, muitas das quais estão, conseqüentemente, vivendo ciclos de contração monetária.
16/04/2008|google/gemma-3-27b-it|-1|Por outro lado, nos casos em que as taxas de inflação se encontram em patamares elevados em relação às respectivas metas, o escopo para reação aos efeitos contracionistas da crise de crédito parecem ser mais limitados.
16/04/2008|google/gemma-3-27b-it|1|Mesmo que os preços de ativos brasileiros exibam, em grau diverso, sensibilidade frente ao cenário internacional, a atividade econômica no Brasil não parece, até o momento, ter sido afetada de forma relevante pela persistente deterioração da confiança nos mercados financeiros globais, e, ainda que não isolada dos desenvolvimentos econômicos externos, a economia brasileira tende a continuar sua trajetória de crescimento, que vem sendo sustentado essencialmente pela demanda doméstica.
