Date|Model|Grade|Sentence
27/04/2016|x-ai/grok-4-fast|0|Os membros do Copom analisaram a evolução recente e as perspectivas para a economia brasileira e para a economia internacional, no contexto do regime de política monetária, cujo objetivo é atingir as metas fixadas pelo governo para a inflação.  volução recente da economia.
27/04/2016|x-ai/grok-4-fast|1|A inflação medida pela variação do Índice Nacional de Preços ao Consumidor Amplo (IPCA) atingiu 0, 43% em março, 0, 47 ponto percentual (p.  ) abaixo da registrada no mês anterior.
27/04/2016|x-ai/grok-4-fast|-1|Dessa forma, a inflação acumulada em doze meses registrou 9, 39% em março (8, 13% em março de 2015), com os preços livres aumentando 8, 95% (6, 59% em março de 2015), e os administrados, 10, 80% (13, 37% em março de 2015).
27/04/2016|x-ai/grok-4-fast|0|Em síntese, as informações disponíveis refletem, em parte, a dinâmica de maior persistência dos preços no segmento de serviços – mas que já mostram alguma desaceleração –, os processos de realinhamento de preços relativos e choques temporários de oferta no segmento de alimentação e bebidas.
27/04/2016|x-ai/grok-4-fast|1|A média das variações mensais das medidas de inflação subjacente, calculadas pelo Banco Central, deslocou-se de 0, 81% em fevereiro para 0, 44% em março, e, assim, a variação acumulada em doze meses atingiu 8, 03% (1, 07   acima da registrada em março de 2015).
27/04/2016|x-ai/grok-4-fast|-1|O Índice de Preços ao Consumidor (IPC), segundo componente mais importante do IGP-DI, aumentou 9, 37% em igual período (8, 59% em março de 2015), e o Índice Nacional de Custo da Construção (INCC), componente de menor peso no IGP-DI, variou 7, 20% (7, 34% em março de 2015), com os custos de mão de obra crescendo 8, 31% no período.
27/04/2016|x-ai/grok-4-fast|0|Por sua vez, o Índice de Preços ao Produtor/Indústria de Transformação (IPP/IT), calculado pelo Instituto Brasileiro de Geografia e Estatística (IBGE), recuou 0, 57% em fevereiro, com variação em doze meses de 9, 70%.
27/04/2016|x-ai/grok-4-fast|0|O Copom avalia que os efeitos do comportamento dos preços no atacado sobre a inflação ao consumidor dependerão das condições atuais e prospectivas da demanda e das expectativas dos formadores de preços em relação à trajetória da inflação.
27/04/2016|x-ai/grok-4-fast|0|Sobre a atividade global, indicadores antecedentes apontam tendência de moderação no horizonte relevante para a política monetária, com taxas de crescimento relativamente mais homogêneas nas economias maduras, ainda que baixas e abaixo do crescimento potencial.
27/04/2016|x-ai/grok-4-fast|1|Especificamente sobre a Europa, em que pesem ações de política monetária recentes, altas taxas de desemprego, aliadas à consolidação fiscal e a incertezas políticas, seguem como elementos de contenção de investimentos e do crescimento.
