Date|Model|Grade|Sentence
21/01/2015|google/gemma-3-27b-it|0|Os membros do Copom analisaram a evolução recente e as perspectivas para a economia brasileira e para a economia internacional, no contexto do regime de política monetária, cujo objetivo é atingir as metas fixadas pelo governo para a inflação.  volução recente da economia.
21/01/2015|google/gemma-3-27b-it|-1|A inflação medida pela variação do Índice Nacional de Preços ao Consumidor Amplo (IPCA) foi de 0, 78% em dezembro, 0, 27 ponto percentual (p.  ) acima da registrada no mês anterior.
21/01/2015|google/gemma-3-27b-it|-1|Dessa forma, a inflação acumulada em 2014 atingiu 6, 41% (5, 91% em 2013), com os preços livres aumentando 6, 72% (7, 29% em 2013), e os administrados, 5, 32% (1, 54% em 2013).
21/01/2015|google/gemma-3-27b-it|-1|A média das variações mensais das medidas de inflação subjacente, calculadas pelo Banco Central, deslocou-se de 0, 34% em novembro para 0, 66% em dezembro, e, assim, a variação acumulada em doze meses atingiu 6, 32% (0, 04   acima da registrada em dezembro de 2013).
21/01/2015|google/gemma-3-27b-it|-1|O Índice Geral de Preços – Disponibilidade Interna (IGP-DI) aumentou 1, 14% em novembro e 0, 38% em dezembro, com variação acumulada em doze meses se posicionando em 3, 78% (5, 52% em dezembro de 2013).
21/01/2015|google/gemma-3-27b-it|-1|O Índice de Preços ao Consumidor (IPC), segundo componente mais importante do IGP-DI, aumentou 6, 86% em doze meses até dezembro (5, 64% em dezembro de 2013); e o Índice Nacional de Custo da Construção (INCC), componente de menor peso no IGP-DI, 6, 94% (8, 09% em dezembro de 2013), em parte, reflexo de pressões de custos de mão de obra, que variaram 8, 49% no período.
21/01/2015|google/gemma-3-27b-it|-1|Por sua vez, o Índice de Preços ao Produtor/Indústria de Transformação (IPP/IT), calculado pelo Instituto Brasileiro de Geografia e Estatística (IBGE), avançou 1, 16% em novembro, com variação em doze meses de 4, 56%.
21/01/2015|google/gemma-3-27b-it|0|O Copom avalia que os efeitos do comportamento dos preços no atacado sobre a inflação ao consumidor dependerão das condições atuais e prospectivas da demanda e das expectativas dos formadores de preços em relação à trajetória da inflação.
21/01/2015|google/gemma-3-27b-it|0|O Copom avalia que a trajetória do comércio continuará sendo influenciada pelas transferências governamentais, pelo ritmo de crescimento da massa salarial real e pela expansão moderada do crédito.
21/01/2015|google/gemma-3-27b-it|-1|Particularmente sobre a Europa, em que pesem ações de política monetária recentes, altas taxas de desemprego, aliadas à consolidação fiscal e a incertezas políticas, constituem elementos de contenção de investimentos e do crescimento.
21/01/2015|google/gemma-3-27b-it|-1|Entre outros fatores, essa projeção considera hipótese de elevação de 8% no preço da gasolina, em grande parte, reflexo de incidência da Contribuição de Intervenção no Domínio Econômico (Cide) e da PIS/COFINS; de 3, 0% no preço do gás de bujão; de 0, 6% nas tarifas de telefonia fixa; e de 27, 6% nos preços da energia elétrica, devido ao repasse às tarifas do custo de operações de financiamento, contratadas em 2014, da Conta de Desenvolvimento Energético (CDE).
21/01/2015|google/gemma-3-27b-it|0|Os itens para os quais se dispõe de mais informações foram projetados individualmente e, para os demais, as projeções se baseiam em modelos de determinação endógena de preços administrados, que consideram, entre outras variáveis, componentes sazonais, inflação de preços livres e inflação medida pelo Índice Geral de Preços (IGP).
21/01/2015|google/gemma-3-27b-it|-1|A trajetória estimada para a taxa do pré-DI de 360 dias indica sobre a taxa Selic, no cenário de referência, de 9 pontos base (p.  ) e de 19   para o quarto trimestre de 2015 e de 2016, respectivamente.
21/01/2015|google/gemma-3-27b-it|0|O cenário de referência leva em conta as hipóteses de manutenção da taxa de câmbio em R$2, 65/US$ e da taxa Selic em 11, 75% ao ano (a.  ) em todo o horizonte relevante.
21/01/2015|google/gemma-3-27b-it|-1|Nesse cenário, a projeção para a inflação de 2015 aumentou em relação ao valor considerado na reunião anterior e permanece acima da meta de 4, 5% fixada pelo Conselho Monetário Nacional (CMN).
21/01/2015|google/gemma-3-27b-it|-1|No cenário de mercado, que leva em conta as trajetórias de câmbio e de juros coletadas pelo Gerin com analistas de mercado, no período imediatamente anterior à reunião do Copom, a projeção de inflação para 2015 também se elevou em relação ao valor considerado na reunião de dezembro e permanece acima da meta para a inflação.
21/01/2015|google/gemma-3-27b-it|-1|Para 2016, a projeção de inflação permaneceu relativamente estável, tanto no cenário de referência quanto no de mercado, em ambos os casos, acima da meta de 4, 5% fixada pelo CMN.
21/01/2015|google/gemma-3-27b-it|-1|O Copom ressalta que a evidência internacional, no que é ratificada pela experiência brasileira, indica que taxas de inflação elevadas geram distorções que levam a aumentos dos riscos e deprimem os investimentos.
