Date|Model|Grade|Sentence
16/07/2014|microsoft/phi-4|0|Os membros do Copom analisaram a evolução recente e as perspectivas para a economia brasileira e para a economia internacional, no contexto do regime de política monetária, cujo objetivo é atingir as metas fixadas pelo governo para a inflação.  volução recente da economia.
16/07/2014|microsoft/phi-4|0|A inflação medida pela variação do Índice Nacional de Preços ao Consumidor Amplo (IPCA) atingiu 0, 40% em junho, 0, 14 ponto percentual (p.  ) acima da registrada em junho de 2013 e 0, 06   abaixo da registrada em maio de 2014.
16/07/2014|microsoft/phi-4|-1|Dessa forma, a inflação acumulada em doze meses se deslocou para 6, 52% em junho (6, 70% em junho de 2013), com preços livres aumentando 7, 31% (8, 28% em junho de 2013), e preços administrados, 3, 94% (1, 77% em junho de 2013).
16/07/2014|microsoft/phi-4|-1|A média das variações mensais das medidas de inflação subjacente, calculadas pelo Banco Central, deslocou-se de 0, 54% em maio para 0, 62% em junho, e, assim, a variação acumulada em doze meses atingiu 6, 76% (0, 33   acima da registrada em junho de 2013).
16/07/2014|microsoft/phi-4|-1|O Índice Geral de Preços – Disponibilidade Interna (IGP-DI), após recuar 0, 45% em maio, recuou 0, 63% em junho, com variação acumulada em doze meses de 5, 77% (6, 28% em junho de 2013).
16/07/2014|microsoft/phi-4|-1|O Índice de Preços ao Consumidor (IPC), segundo componente mais importante do IGP-DI, aumentou 6, 55% em doze meses até junho (6, 22% em junho de 2013); e o Índice Nacional de Custo da Construção (INCC), componente de menor peso no IGP-DI, 7, 23% (8, 00% em junho de 2013), em parte, reflexo de pressões de custos de mão de obra, que variaram 7, 89% no período.
16/07/2014|microsoft/phi-4|0|O Copom avalia que os efeitos do comportamento dos preços no atacado sobre a inflação ao consumidor dependerão das condições atuais e prospectivas da demanda e das expectativas dos formadores de preços em relação à trajetória futura da inflação.
16/07/2014|microsoft/phi-4|-1|O Produto Interno Bruto (PIB) a preços de mercado cresceu 0, 2% no primeiro trimestre de 2014, após crescer 0, 4% no trimestre anterior, de acordo com dados dessazonalizados pelo IBGE.
16/07/2014|microsoft/phi-4|0|Entre as categorias de uso, comparando-se os níveis de produção de maio com os registrados em abril, de acordo com a série com ajuste sazonal, houve recuo em bens de capital (2, 6%), bens de consumo duráveis (3, 6%) e bens intermediários (0, 9%).
16/07/2014|microsoft/phi-4|1|O Copom avalia que a trajetória do comércio continuará sendo influenciada pelas transferências governamentais, pelo ritmo de crescimento da massa salarial real e pela expansão moderada do crédito.
16/07/2014|microsoft/phi-4|-1|Essa projeção considera variações ocorridas, até junho, nos preços da gasolina (0, 7%) e do gás de bujão (0, 7%), bem como hipóteses de redução de 3, 8% nas tarifas de telefonia fixa e de aumento de 14% nos preços da energia elétrica.
16/07/2014|microsoft/phi-4|0|Os itens para os quais se dispõe de mais informações foram projetados individualmente e, para os demais, as projeções se baseiam em modelos de determinação endógena de preços administrados, que consideram, entre outras variáveis, componentes sazonais, inflação de preços livres e inflação medida pelo Índice Geral de Preços (IGP).
16/07/2014|microsoft/phi-4|0|A trajetória estimada para a taxa do pré-DI de 360 dias indica sobre a taxa Selic, no cenário de referência, de 21 pontos base (p.  ) e 6   para o quarto trimestre de 2014 e de 2015, respectivamente.
16/07/2014|microsoft/phi-4|1|O cenário de referência leva em conta as hipóteses de manutenção da taxa de câmbio em R$2, 20/US$ e da taxa Selic em 11, 00% ao ano (a.  ) em todo o horizonte relevante.
16/07/2014|microsoft/phi-4|-1|Nesse cenário, a projeção para a inflação de 2014 elevou-se em relação ao valor considerado na reunião anterior, e permanece acima da meta de 4, 5% fixada pelo Conselho Monetário Nacional (CMN).
16/07/2014|microsoft/phi-4|-1|No cenário de mercado, que leva em conta as trajetórias de câmbio e de juros coletadas pelo Gerin com analistas de mercado, no período imediatamente anterior à reunião do Copom, a projeção de inflação para 2014 também se elevou em relação ao valor considerado na reunião de maio e permanece acima da meta para a inflação.
16/07/2014|microsoft/phi-4|-1|Para 2015, em ambos os cenários, a projeção de inflação elevou-se em relação ao valor considerado na reunião do Copom de maio e se encontra acima do valor central da meta.
16/07/2014|microsoft/phi-4|-1|O Copom ressalta que a evidência internacional, no que é ratificada pela experiência brasileira, indica que taxas de inflação elevadas geram distorções que levam a aumentos dos riscos e deprimem os investimentos.
16/07/2014|microsoft/phi-4|-1|O Comitê enfatiza, também, que taxas de inflação elevadas subtraem o poder de compra de salários e de transferências, com repercussões negativas sobre a confiança e o consumo das famílias.
16/07/2014|microsoft/phi-4|0|Nesse sentido, reitera que, no regime de metas para a inflação, orienta suas decisões de acordo com os valores projetados para a inflação pelo Banco Central e com base na análise de cenários alternativos para a evolução das principais variáveis que determinam a dinâmica dos preços.
16/07/2014|microsoft/phi-4|1|O Comitê entende, também, que riscos baixos para a inflação subjacente no curto prazo tendem a reduzir incertezas em relação ao comportamento futuro da inflação plena, facilitam a avaliação de cenários por parte da autoridade monetária, assim como auxiliam no processo de coordenação de expectativas dos agentes econômicos, em particular, dos formadores de preços.
16/07/2014|microsoft/phi-4|1|Note-se, adicionalmente, que riscos baixos para a inflação subjacente no curto prazo tendem a potencializar os efeitos das ações de política monetária, fazendo com que elas possam afetar de forma mais duradoura a dinâmica da inflação plena no futuro.
16/07/2014|microsoft/phi-4|0|O Comitê destaca ainda que, a despeito de pressões localizadas recentemente observadas, as perspectivas indicam moderação na dinâmica dos preços de nos mercados internacionais; bem como que, nos mercados de moedas, existem evidências de tensão e de volatilidade.
16/07/2014|microsoft/phi-4|1|No que se refere ao componente externo da demanda agregada, o cenário de maior crescimento global, combinado com a depreciação do real, milita no sentido de torná-lo mais favorável ao crescimento da economia brasileira.
16/07/2014|microsoft/phi-4|1|O Copom observa que o cenário central para a inflação leva em conta a materialização das trajetórias com as quais trabalha para as variáveis fiscais e que se criam condições para que, no horizonte relevante para a política monetária, o balanço do setor público se desloque para a zona de neutralidade.
16/07/2014|microsoft/phi-4|1|O Comitê nota ainda que a geração de primários compatíveis com as hipóteses de trabalho contempladas nas projeções de inflação, de um lado, contribuiria para arrefecer o descompasso entre as taxas de crescimento da demanda e da oferta; de outro, contribuiria para criar uma percepção positiva sobre o ambiente macroeconômico no médio e no longo prazo.
16/07/2014|microsoft/phi-4|0|Importa destacar que, após anos em forte expansão – arrefecida com a introdução de medidas macroprudenciais em finais de 2010 – o mercado de crédito voltado ao consumo passou por uma moderação, de modo que, nos últimos trimestres observaram-se, de um lado, redução de exposição por parte de bancos, de outro, desalavancagem das famílias.
16/07/2014|microsoft/phi-4|-1|No mercado de fatores, o Copom destaca a estreita margem de ociosidade no mercado de trabalho e pondera que, em tais circunstâncias, um risco significativo reside na possibilidade de concessão de aumentos de salários incompatíveis com o crescimento da produtividade e suas repercussões negativas sobre a inflação.
16/07/2014|microsoft/phi-4|-1|O Comitê reconhece que esses ajustes de preços relativos têm impactos diretos sobre a inflação e reafirma sua visão de que a política monetária pode e deve conter os efeitos de segunda ordem deles decorrentes.
16/07/2014|microsoft/phi-4|0|A propósito, para combater essas e outras pressões inflacionárias, as condições monetárias foram apertadas, mas o Comitê avalia que os efeitos da elevação da taxa Selic sobre a inflação, em parte, ainda estão por se materializar.
16/07/2014|microsoft/phi-4|0|Além disso, é plausível afirmar que, na presença de níveis de confiança relativamente modestos, os efeitos das ações de política monetária sobre a inflação tendem a ser potencializados.
16/07/2014|microsoft/phi-4|0|Diante disso, avaliando a evolução do cenário macroeconômico e as perspectivas para a inflação, o Copom decidiu, por unanimidade, neste momento, manter a taxa Selic em 11, 00%, sem viés.
16/07/2014|microsoft/phi-4|1|De um lado, o consumo das famílias tende a registrar ritmo moderado de expansão, devido aos efeitos de fatores de estímulo como o crescimento da renda e a expansão moderada do crédito; de outro, condições financeiras relativamente favoráveis, concessão de serviços públicos, ampliação das áreas de exploração de petróleo, entre outros, tendem a favorecer a ampliação dos investimentos.
16/07/2014|microsoft/phi-4|1|Esses elementos e os desenvolvimentos no âmbito parafiscal e no mercado de ativos são partes importantes do contexto no qual decisões futuras de política monetária serão tomadas, com vistas a assegurar a convergência tempestiva da inflação para a trajetória de metas.
16/07/2014|microsoft/phi-4|1|O Copom avalia que pressões inflacionárias ora presentes na economia – a exemplo das decorrentes dos processos de realinhamentos de preços citados anteriormente e de ganhos salariais incompatíveis com ganhos de produtividade – tendem a arrefecer ou, até mesmo, a se esgotarem ao longo do horizonte relevante para a política monetária.
16/07/2014|microsoft/phi-4|0|Ainda assim, o Comitê antecipa cenário que contempla inflação resistente nos próximos trimestres, mas, que, mantidas as condições monetárias – isto é, levando em conta estratégia que não contempla redução do instrumento de política monetária – tende a entrar em trajetória de convergência para a meta nos trimestres finais do horizonte de projeção.
16/07/2014|microsoft/phi-4|-1|Nesse contexto, o Copom destaca que, em momentos como o atual, a política monetária deve se manter vigilante, de modo a minimizar riscos de que níveis elevados de inflação, como o observado nos últimos doze meses, persistam no horizonte relevante para a política monetária.
