Date|Model|Grade|Sentence
18/04/2007|google/gemma-3-27b-it|0|Os membros do Copom analisaram a evolução recente e as perspectivas para a economia brasileira e para a economia internacional, no contexto do regime de política monetária, cujo objetivo é atingir as metas fixadas pelo governo para a inflação.
18/04/2007|google/gemma-3-27b-it|0|Sendo assim, a inflação acumulada no primeiro trimestre de 2007 foi de 1, 26%, acima das expectativas vigentes ao final do quarto trimestre de 2006, mas abaixo da taxa de 1, 44% observada no primeiro trimestre do ano passado.
18/04/2007|google/gemma-3-27b-it|0|No período de doze meses até março, a inflação alcançou 2, 96% (5, 32% em março de 2006), sendo que os preços livres subiram 2, 82% (3, 90%), e os monitorados, 3, 15% (8, 66%).
18/04/2007|google/gemma-3-27b-it|0|O recuo da inflação mensal em março deveu-se à redução da variação dos preços livres, 0, 44% ante 0, 59% em fevereiro, em contraste com a aceleração da inflação dos preços administrados, 0, 21% ante 0, 12% em fevereiro.
18/04/2007|google/gemma-3-27b-it|0|Sob outra ótica, note-se que os preços dos itens comercializáveis se elevaram 0, 21% em março, ante deflação de 0, 10% em fevereiro; e que os preços dos bens não comercializáveis variaram 0, 66% em março, ante 1, 23% em fevereiro.
18/04/2007|google/gemma-3-27b-it|0|Em que pese a aceleração inflacionária observada no final de 2006 e no início de 2007, o cenário mais provável é que a inflação continue evoluindo segundo a trajetória das metas.
18/04/2007|google/gemma-3-27b-it|1|O recuo da inflação plena em março foi acompanhado pelo movimento do núcleo por exclusão de monitorados e de alimentos no domicílio, que se deslocou de 0, 52% em fevereiro para 0, 23% em março.
18/04/2007|google/gemma-3-27b-it|-1|Já outras medidas de inflação subjacente calculadas pelo Banco Central mostraram pequenas elevações: o núcleo por médias aparadas com suavização de itens preestabelecidos elevou-se de 0, 24% em fevereiro para 0, 29% em março e mostra maior rigidez entre as três medidas de núcleo, ao passo que o núcleo por médias aparadas sem suavização de itens preestabelecidos deslocou-se de 0, 22% para 0, 24%.
18/04/2007|google/gemma-3-27b-it|1|No primeiro trimestre, o núcleo por exclusão registrou inflação de 1, 16%, a menor para o período desde 2002, enquanto os núcleos por médias aparadas com e sem suavização registraram inflações de 0, 92% e 0, 81%, respectivamente, os menores níveis desde o início das séries nos dois casos.
18/04/2007|google/gemma-3-27b-it|-1|Dentre os componentes do IGP-DI, o Índice de Preços ao Consumidor-Brasil (IPC-Br) apresentou elevação de 0, 34% em fevereiro para 0, 48% em março, e o Índice Nacional de Construção Civil (INCC), de 0, 21% para 0, 27%.
18/04/2007|google/gemma-3-27b-it|1|O recuo do IPA-DI deveu-se à deflação observada nos preços agrícolas, que diminuíram 0, 18% em março, após haverem aumentado 1, 07% e 1, 08%, respectivamente, em janeiro e fevereiro.
18/04/2007|google/gemma-3-27b-it|0|Conforme destacado nas Notas de reuniões anteriores do Copom, os efeitos do comportamento dos preços no atacado sobre a inflação para os consumidores dependerão das condições prospectivas da demanda e das expectativas dos formadores de preços em relação à trajetória futura da inflação.
18/04/2007|google/gemma-3-27b-it|0|Sob a ótica da oferta, os novos números do PIB de 2006 mostram maior crescimento da agropecuária (4, 1% ante 3, 2%) e dos serviços (3, 7% ante 2, 4%) e redução do crescimento industrial (2, 8% ante 3, 0%).
