Date|Model|Grade|Sentence
20/01/2016|meta-llama/llama-4-maverick|0|Os membros do Copom analisaram a evolução recente e as perspectivas para a economia brasileira e para a economia internacional, no contexto do regime de política monetária, cujo objetivo é atingir as metas fixadas pelo governo para a inflação.  volução recente da economia.
20/01/2016|meta-llama/llama-4-maverick|1|A inflação medida pela variação do Índice Nacional de Preços ao Consumidor Amplo (IPCA) foi de 0, 96% em dezembro, 0, 05 ponto percentual (p.  ) abaixo da registrada no mês anterior.
20/01/2016|meta-llama/llama-4-maverick|-1|Dessa forma, a inflação acumulada em doze meses atingiu 10, 67% em dezembro (6, 41% em dezembro de 2014), com os preços livres aumentando 8, 51% (6, 72% em dezembro de 2014), e os administrados, 18, 07% (5, 32% em dezembro de 2014).
20/01/2016|meta-llama/llama-4-maverick|-1|Especificamente sobre preços livres, os de itens comercializáveis aumentaram 8, 29% em doze meses até dezembro (5, 95% em dezembro de 2014), e os de não comercializáveis, 8, 67% (7, 43% em dezembro de 2014).
20/01/2016|meta-llama/llama-4-maverick|-1|Note-se ainda que os preços no segmento de alimentação e bebidas aumentaram 12, 01% em doze meses até dezembro (8, 03% em dezembro de 2014), e os dos serviços, 8, 09% (8, 33% em dezembro de 2014).
20/01/2016|meta-llama/llama-4-maverick|0|Em síntese, as informações disponíveis refletem, em parte, a dinâmica de maior persistência dos preços no segmento de serviços, os processos de realinhamento de preços relativos e choques temporários de oferta no segmento de alimentação e bebidas.
20/01/2016|meta-llama/llama-4-maverick|-1|A média das variações mensais das medidas de inflação subjacente, calculadas pelo Banco Central, deslocou-se de 0, 65% em novembro para 0, 77% em dezembro, e, assim, a variação acumulada em doze meses atingiu 8, 47% (2, 15   acima da registrada em dezembro de 2014).
20/01/2016|meta-llama/llama-4-maverick|-1|O Índice Geral de Preços – Disponibilidade Interna (IGP-DI) aumentou 0, 44% em dezembro, com variação acumulada em doze meses de 10, 70% (3, 78% em dezembro de 2014).
20/01/2016|meta-llama/llama-4-maverick|-1|O Índice de Preços ao Consumidor (IPC), segundo componente mais importante do IGP-DI, aumentou 10, 53% em doze meses até dezembro (6, 86% em dezembro de 2014), e o Índice Nacional de Custo da Construção (INCC), componente de menor peso no IGP-DI, variou 7, 48% (6, 94% em dezembro de 2014), em parte reflexo de pressões de custos de mão de obra, que cresceram 8, 11% no período.
20/01/2016|meta-llama/llama-4-maverick|-1|Por sua vez, o Índice de Preços ao Produtor/Indústria de Transformação (IPP/IT), calculado pelo Instituto Brasileiro de Geografia e Estatística (IBGE), avançou 0, 05% em novembro, com variação em doze meses de 10, 44%.
20/01/2016|meta-llama/llama-4-maverick|0|O Copom avalia que os efeitos do comportamento dos preços no atacado sobre a inflação ao consumidor dependerão das condições atuais e prospectivas da demanda e das expectativas dos formadores de preços em relação à trajetória da inflação.
20/01/2016|meta-llama/llama-4-maverick|-1|Comparando-se a produção de novembro com a do mesmo mês de 2014, houve redução nas quatro categorias: bens de capital (-31, 2%), bens de consumo duráveis (-29, 1%), bens intermediários (-10, 8%) e bens de consumo semi e não duráveis (-4, 8%).
20/01/2016|meta-llama/llama-4-maverick|0|Sobre a atividade global, indicadores antecedentes apontam tendência de moderação no horizonte relevante para a política monetária, com taxas de crescimento relativamente mais homogêneas nas economias maduras, ainda que baixas e abaixo do crescimento potencial.
20/01/2016|meta-llama/llama-4-maverick|-1|Especificamente sobre a Europa, em que pesem ações de política monetária recentes, altas taxas de desemprego, aliadas à consolidação fiscal e a incertezas políticas, seguem como elementos de contenção de investimentos e do crescimento.
